ID	chromosome	start	end	group	n_snps	ratio_father	ratio_mother	ratio_proband	n_mendelian_error
NDT0001_01	chr8	41522179	41534069	iso_fat	11	0.916368612257103	1.09050707903675	1.03788494997219	0
NDT0001_01	chr8	41534185	41643342	het_mat	20	1.01689963942531	1.09235748697629	0.95096501398129	0
NDT0001_01	chr8	41651028	41744874	iso_mat	64	1.0811970473846	1.09066127969838	1.08078848980597	0
NDT0001_01	chr8	41872947	48192284	het_mat	90	0.996805412666337	1.01078876365618	0.975018329601413	0
NDT0001_01	chr8	48707875	48845482	het_fat	61	1.03959677327856	1.02640004987447	1.01099972386922	0
NDT0001_01	chr8	48969428	49151283	het_fat	84	0.986828887905443	1.01287806023977	0.980233972019042	0
NDT0001_01	chr8	49151433	50417166	het_mat	1714	0.976369087818044	0.954942925843293	0.99295106074177	0
NDT0001_01	chr8	50418491	51616537	het_fat	605	0.985120760010938	0.973785589129153	1.0034662740199	0
NDT0001_01	chr8	51619372	51736162	het_mat	175	1.00377015636734	0.994074390987474	0.977693647359161	0
NDT0001_01	chr8	51736282	51767722	het_fat	44	1.01541727843489	0.96282893120835	0.995127838602003	0
NDT0001_01	chr8	51768373	51899783	het_mat	187	0.985809693947174	1.00168749793873	0.985790870687965	0
NDT0001_01	chr8	51900335	52096994	iso_mat	42	1.02212319720106	0.952460772435996	1.03760603861296	0
NDT0001_01	chr8	52344758	52399866	iso_fat	97	1.03337371311261	1.02318020871417	1.00455360485661	0
NDT0001_01	chr8	52406084	52473258	het_mat	26	1.06729991309945	1.00937380784145	0.984269604839922	0
NDT0001_01	chr8	52474268	52641154	het_fat	85	0.999983284593503	1.05204761990117	1.02267017126061	0
NDT0001_01	chr8	52643736	52811042	het_mat	94	1.05499947083855	1.02494227005837	1.02016399037778	0
NDT0001_01	chr8	52811186	52927348	het_fat	64	1.00800547348281	1.01899652220653	1.01031979170014	0
NDT0001_01	chr8	52927909	52970369	het_mat	49	1.00195502046071	1.05289470540851	1.03453801366141	0
NDT0001_01	chr8	52970549	53202772	iso_fat	296	1.0066032401135	1.01680749794922	1.00247300693809	0
NDT0001_01	chr8	53205135	53286014	het_fat	10	0.933887423962018	1.06386120470734	1.04374208851605	0
NDT0001_01	chr8	53357581	53656245	het_mat	627	0.997981214153685	1.00112480078753	1.00228998871616	0
NDT0001_01	chr8	53656732	54168629	iso_mat	93	0.993022469923771	0.975848109650361	0.9651808560471	0
NDT0001_01	chr8	54219842	54585132	het_fat	72	1.03641739246578	1.05089464240507	1.00794846408134	0
NDT0001_01	chr8	54593228	54604485	het_mat	5	0.919063814057859	0.971587528788849	0.865919362324427	0
NDT0001_01	chr8	54606026	54686195	iso_fat	74	0.98837420631244	0.968213451609	1.00787107246094	0
NDT0001_01	chr8	54692376	55322912	het_mat	387	0.995901440589495	1.00506636514961	0.995761983576131	0
NDT0001_01	chr8	55324191	55431730	het_fat	42	1.07224111640084	1.0248322829603	1.01490265397151	0
NDT0001_01	chr8	55435582	55511845	iso_fat	128	1.02213422667271	1.00839522671957	1.00307158275211	0
NDT0001_01	chr8	55515157	55622955	het_fat	98	1.00074492985629	1.00083152691908	1.01087039260663	0
NDT0001_01	chr8	55641716	55677985	iso_fat	31	1.04339086486693	0.993649166674485	1.00342230253992	0
NDT0001_01	chr8	55679732	55888642	het_fat	185	0.98925561014458	0.986844225602082	0.99491571520609	0
NDT0001_01	chr8	55903935	56124437	het_mat	51	1.00161097509278	0.956793940608145	0.930297354131226	0
NDT0001_01	chr8	56138593	56301813	het_fat	12	1.0129466767842	1.02450919585975	0.932065980279765	0
NDT0001_01	chr8	56302668	56524595	iso_mat	310	1.02015126998493	1.02280204530908	0.984467846452176	0
NDT0001_01	chr8	56525616	56636195	het_mat	67	1.02216533965992	1.00374964410021	1.03008708791081	0
NDT0001_01	chr8	56642888	56694127	het_fat	35	0.986828887905443	0.927389213432932	0.953542154940589	0
NDT0001_01	chr8	56697438	57092812	het_mat	259	0.985455271543668	0.981521147318344	0.996030154539841	0
NDT0001_01	chr8	57102254	57541354	iso_fat	248	1.02438317152209	0.990256752118658	1.01090432467982	0
NDT0001_01	chr8	57544825	57771631	het_fat	165	1.01483331804473	1.00974705251985	0.966349764556499	0
NDT0001_01	chr8	57866167	57999374	het_fat	82	1.03006011260851	0.984296672100435	1.07014206907472	0
NDT0001_01	chr8	58003858	58222578	het_mat	53	1.00912423649445	1.00722708397157	0.984176094645462	0
NDT0001_01	chr8	58230902	58279988	het_fat	11	0.902892603253322	1.05103170965985	1.00742782954411	0
NDT0001_01	chr8	58360641	58502816	iso_mat	100	1.00948783447323	0.964802699677195	0.954057583132449	0
NDT0001_01	chr8	58506292	58590366	het_fat	95	0.959009541799593	0.953304199814287	0.98609551442647	0
NDT0001_01	chr8	58592819	58804701	iso_mat	187	0.999919868080544	1.01025016997269	0.995437922407266	0
NDT0001_01	chr8	58820819	60236885	het_fat	620	0.999111307540318	0.976840299714001	0.994111341654713	0
NDT0001_01	chr8	60237690	60320791	iso_mat	35	1.08339411813825	1.03051861593007	1.03527433964978	0
NDT0001_01	chr8	60325769	60342703	het_fat	12	1.06977051475014	1.02903241526752	1.0738087330412	0
NDT0001_01	chr8	60349231	60812834	iso_mat	474	0.993494597964818	0.998772649988961	0.98355442940331	0
NDT0001_01	chr8	60813227	60898495	iso_fat	67	1.01995286056975	1.04547127983158	0.981236804055443	0
NDT0001_01	chr8	61093689	61123274	iso_fat	24	0.996887766054694	0.951006880483499	1.02333972258827	0
NDT0001_01	chr8	61130625	61251210	het_fat	59	1.03514021703619	1.03451394387185	1.01294743807019	0
NDT0001_01	chr8	61259006	61283733	iso_mat	42	0.964946416142161	1.01255497313922	1.02901556874863	0
NDT0001_01	chr8	61285719	61302438	het_mat	23	1.01960655949476	0.967575629835871	1.03869985620438	0
NDT0001_01	chr8	61307592	61810250	het_fat	527	0.987696846631195	0.999674403912159	0.995011140395721	0
NDT0001_01	chr8	61810333	61900645	iso_mat	30	0.982311216315604	0.989680406419926	1.0136754439909	0
NDT0001_01	chr8	61929211	62128997	het_fat	72	0.992770096636872	0.954399295039326	1.01761274267871	0
NDT0001_01	chr8	62359654	62514267	het_mat	224	1.01515257111518	0.956903220068626	1.00404951570542	0
NDT0001_01	chr8	62516234	62879895	het_fat	149	1.01059214366743	0.965176092957165	0.999204249789911	0
NDT0001_01	chr8	62883405	63260431	het_mat	253	1.00554463705604	0.976586311976249	0.982573189462335	0
NDT0001_01	chr8	63399099	63577043	het_fat	91	1.00181539462174	0.966278959198192	1.01867868468111	0
NDT0001_01	chr8	63582279	63649384	iso_mat	35	1.02325261509852	0.996400618111469	0.9609054148243	0
NDT0001_01	chr8	63653399	64350532	het_mat	443	0.983377534680418	0.947119260191155	0.998453053824985	0
NDT0001_01	chr8	64364912	64486254	iso_fat	46	1.04538675063243	1.02539417356997	0.980434060602838	0
NDT0001_01	chr8	64518343	65113627	het_mat	414	0.994900542987832	0.986782923842776	0.993942263215588	0
NDT0001_01	chr8	65117393	65130701	iso_mat	14	0.986828887905443	1.02547845716141	0.979313564533578	0
NDT0001_01	chr8	65132641	65394532	het_fat	346	0.988126412802091	0.975603520124302	1.00091387893233	0
NDT0001_01	chr8	65404018	65474737	het_mat	79	0.976857128620909	0.967739929495152	0.999539227758455	0
NDT0001_01	chr8	65475799	65766091	het_fat	287	1.00914177807477	1.00982843321746	0.984162540554558	0
NDT0001_01	chr8	66320460	67525384	het_mat	186	0.970866751894974	0.989125947266716	0.977928004878041	0
NDT0001_01	chr8	67534724	67658328	het_fat	41	0.98269687120742	0.99488762486009	0.976170709705164	0
NDT0001_01	chr8	67698771	67747912	iso_mat	54	0.995926976523869	1.01370372727452	0.979790812859374	0
NDT0001_01	chr8	67750427	67765174	het_fat	38	0.911261914108302	1.05557657126574	0.982026344490735	0
NDT0001_01	chr8	67767035	68031835	het_mat	238	1.01062140464237	0.987278158801683	0.993931801067416	0
NDT0001_01	chr8	68031949	68068517	het_fat	65	0.998883252003331	0.953216299194217	1.03918253143421	0
NDT0001_01	chr8	68075060	68260814	het_mat	103	0.966269096082754	1.01364029485564	0.990572918239252	0
NDT0001_01	chr8	68266931	68473391	het_fat	142	1.01802706891098	0.940702222184813	1.02668214132069	0
NDT0001_01	chr8	68474645	68497649	het_mat	24	1.04135859576717	0.963445733854864	1.03837304485084	0
NDT0001_01	chr8	68523401	69080244	het_fat	407	0.98476846336278	0.966079647858897	0.979883448283791	0
NDT0001_01	chr8	69080733	69262275	iso_fat	337	0.974751321887726	0.956560239622859	0.996061157117746	0
NDT0001_01	chr8	69287909	69459126	het_mat	147	0.985417115533618	0.993446678906395	0.993689452877966	0
NDT0001_01	chr8	69540882	69630796	het_mat	73	1.00191357900165	0.994116879154122	1.04956713315008	0
NDT0001_01	chr8	69630852	69805099	iso_mat	107	1.04042346149752	1.01658299362651	0.992801405068226	0
NDT0001_01	chr8	69807147	69886810	het_mat	55	1.04843350049416	1.01254322451738	1.05100494031044	0
NDT0001_01	chr8	69955591	70005383	het_fat	57	0.98720040695066	1.02986563989527	1.01051053404088	0
NDT0001_01	chr8	70006603	70098621	het_mat	23	0.943554995638643	1.01005455992623	0.983795548810619	0
NDT0001_01	chr8	70106214	70492699	iso_mat	96	0.997814241673704	0.995108269709249	1.01313853962438	0
NDT0001_01	chr8	70497665	70541936	het_mat	5	0.80640437878625	0.906453169316971	0.783450851626862	0
NDT0001_01	chr8	70552316	71101834	iso_fat	734	0.994514776730799	0.974833893889684	0.998168124412917	0
NDT0001_01	chr8	71103789	71181147	het_mat	85	0.978707044495769	1.02490830345455	1.043287298935	0
NDT0001_01	chr8	71181583	71262228	het_fat	16	1.02838793710103	1.08218024330881	1.00830640032569	0
NDT0001_01	chr8	71265458	71330484	iso_fat	55	1.03441845113022	0.942474443873388	1.01258211146271	0
NDT0001_01	chr8	71330803	71333223	het_mat	5	0.901275482172868	1.0312940249714	0.922616463429002	0
NDT0001_01	chr8	71341481	71454275	het_fat	93	1.05072297299157	0.948708793203745	0.974879773635859	0
NDT0001_01	chr8	71483866	71622501	het_mat	31	1.03095815978603	0.982268163003324	1.00092829515996	0
NDT0001_01	chr8	71624357	71692274	het_fat	116	1.00621641711507	1.00859994139104	1.02730170653432	0
NDT0001_01	chr8	71705402	71766924	het_mat	58	1.00647199659618	1.01257725500822	0.980202233829888	0
NDT0001_01	chr8	71773589	71862030	het_fat	78	1.01180639909926	0.988149470620374	0.970392691982158	0
NDT0001_01	chr8	72005483	72077318	het_mat	93	1.02585756282976	0.988396395749334	0.995940280400022	0
NDT0001_01	chr8	72077901	72105169	het_fat	47	0.97772746176368	0.982212282461567	0.975475269487813	0
NDT0001_01	chr8	72106942	72255149	het_mat	240	0.990587731845426	0.984139462645409	0.996172361642325	0
NDT0001_01	chr8	72256564	72365941	iso_mat	122	0.994153903572369	0.996146385638901	0.998747742259438	0
NDT0001_01	chr8	72366347	72444270	het_fat	80	1.00170543927355	0.951911524365053	0.976092138334454	0
NDT0001_01	chr8	72445210	72543535	het_mat	74	0.999592073266939	0.98104961479321	0.9643382859863	0
NDT0001_01	chr8	72543701	72749958	het_fat	152	1.0144420409412	0.992370531646652	1.03950336983299	0
NDT0001_01	chr8	72752660	72771245	het_mat	6	1.08212352300361	1.0177243667481	1.06092302824471	0
NDT0001_01	chr8	72779886	72897706	het_fat	167	1.01226615177862	1.03876952530999	1.03610325752891	0
NDT0001_01	chr8	72925207	72954995	iso_mat	65	0.966499365751168	0.988706174547484	1.05504186041451	0
NDT0001_01	chr8	72955661	73117581	het_fat	199	1.00055642327972	1.00565487174546	0.959499365198265	0
NDT0001_01	chr8	73125726	74958348	het_mat	1514	0.993279773815802	0.991355849909938	0.993663167100876	0
NDT0001_01	chr8	75115841	75653318	het_mat	621	0.994924413535182	0.941179257639807	0.985953541240306	0
NDT0001_01	chr8	76015930	76349236	iso_mat	444	0.967941662931032	0.926526483553612	0.983782930611641	0
NDT0001_01	chr8	76359696	76596495	het_fat	146	0.963331580620964	0.937607617511853	0.972605937379238	0
NDT0001_01	chr8	76865499	76961464	het_mat	96	0.964461119389346	0.940546935603032	0.96347488572122	0
NDT0001_01	chr8	76961693	77387961	het_fat	526	0.933098334461416	0.94100162234483	0.957951711715055	0
NDT0001_01	chr8	77395066	77564198	het_mat	7	1.01647610771376	0.980892437284832	0.997721714242855	0
NDT0001_01	chr8	77572715	77749368	iso_fat	150	0.929934461320909	0.92725997859271	0.964709765764217	0
NDT0001_01	chr8	78372272	78841951	het_fat	126	0.994358340555175	0.964953473657454	0.988313104391447	0
NDT0001_01	chr8	78937834	79296059	iso_mat	52	1.00914575116775	0.96762101330819	0.983278396778653	0
NDT0001_01	chr8	79322335	79416709	het_fat	33	1.01159907588382	0.95974491797578	1.02929448010786	0
NDT0001_01	chr8	79462003	79608808	het_mat	60	0.988240660277268	0.976110748196618	0.970723094669248	0
NDT0001_01	chr8	79609368	79685500	iso_mat	58	1.05605441593078	0.936774336657328	1.00863965131181	0
NDT0001_01	chr8	79871763	80091496	het_mat	116	1.01950655013259	1.00181511227939	0.997309117783855	0
NDT0001_01	chr8	80092789	80259062	iso_fat	191	1.00086530536144	0.971047584273157	1.00130696643754	0
NDT0001_01	chr8	80259578	80608928	het_fat	188	0.969684864900785	0.980624343733307	0.976709007181095	0
NDT0001_01	chr8	80629058	81066632	iso_fat	147	1.01224079059829	1.01947826815111	1.0043837112805	0
NDT0001_01	chr8	81182715	81348248	het_mat	137	1.01449756541164	0.986325960494165	0.993610112920929	0
NDT0001_01	chr8	81350050	81741205	iso_mat	239	0.997213389284806	1.00404115489949	0.987724317455139	0
NDT0001_01	chr8	81741600	81754765	het_fat	12	0.985770058626575	0.900120662146094	1.0007897391944	0
NDT0001_01	chr8	81756443	81825510	het_mat	53	1.02590568166897	0.96984651603567	0.991469889813289	0
NDT0001_01	chr8	81830053	81899826	iso_fat	62	1.01900363566977	1.00809428671865	1.01090432467982	0
NDT0001_01	chr8	81903419	82046162	het_fat	201	1.00431800833252	0.975800198804443	1.00431567831782	0
NDT0001_01	chr8	82048808	82048809	het_mat	2	1.2303596220452	0.949876075631556	1.13394202209151	0
NDT0001_01	chr8	82094228	82659238	iso_fat	389	0.968602870292838	0.897690449148089	0.97335102760975	0
NDT0001_01	chr8	82660661	83154579	iso_mat	657	0.955389555223302	0.919308200181791	0.975940138011512	0
NDT0001_01	chr8	83157550	83252915	iso_fat	210	0.965228770616526	0.92596763019049	0.988640360386278	0
NDT0001_01	chr8	83253836	83516813	iso_mat	510	0.954466082417203	0.916244608976142	0.967185842372171	0
NDT0001_01	chr8	83517283	84164103	iso_fat	684	0.969732819841373	0.945273501497335	0.99796392673903	0
NDT0001_01	chr8	84165451	84227223	het_fat	42	0.988240660277268	0.915628842972732	0.954155759930898	0
NDT0001_01	chr8	84228132	84558216	het_mat	173	0.952138458121474	0.920854263246447	0.965459569781277	0
NDT0001_01	chr8	84587927	84748202	het_fat	6	0.844945764537064	0.986061830893711	0.970723094669248	0
NDT0001_01	chr8	84797512	84812696	het_mat	19	0.939348753926708	0.899882597966738	1.06340974320544	0
NDT0001_01	chr8	84825739	84879967	iso_fat	23	0.969335186776311	0.993534976002199	1.00284398198805	0
NDT0001_01	chr8	84880237	85219234	het_fat	320	1.00541134174959	0.977863495717129	1.01909817809275	0
NDT0001_01	chr8	85259587	85978883	iso_fat	102	1.01817853910331	1.00628328236374	0.982345495073929	0
NDT0001_01	chr8	85979405	86642492	het_mat	542	0.996080945958434	0.967050956703861	0.979266015807391	0
NDT0001_01	chr8	86894971	86949721	het_mat	75	0.95424518156373	0.994746412156628	0.978282708149858	0
NDT0001_01	chr8	86956120	86992489	iso_fat	43	0.9859424261836	0.957449838360845	0.980512234747205	0
NDT0001_01	chr8	86995790	88072463	het_mat	253	0.956327908520488	0.949232455478672	0.990212935389111	0
NDT0001_01	chr8	88077020	88610417	het_fat	270	0.963534643770336	0.952690523263057	0.983608799465743	0
NDT0001_01	chr8	88616383	88837922	iso_fat	132	0.988465260427331	0.952137685335441	0.943585019416025	0
NDT0001_01	chr8	88840376	88920235	het_mat	137	1.0047594275184	0.902927039150914	1.0077185488295	0
NDT0001_01	chr8	88920560	89147842	iso_mat	326	0.959078466559883	0.947628340833831	0.981606113239702	0
NDT0001_01	chr8	89149055	89352810	het_fat	101	0.963974949015014	0.904464744151575	0.972679340281917	0
NDT0001_01	chr8	89354903	89591369	iso_mat	171	0.981652389208753	0.943051569156676	0.996645214259857	0
NDT0001_01	chr8	89596017	89868350	het_fat	228	0.970556353724938	0.943924471147649	1.00418071414085	0
NDT0001_01	chr8	89869682	90486639	iso_fat	299	0.982919364414236	0.974110849849772	0.997155309636416	0
NDT0001_01	chr8	90503375	90977127	het_fat	222	0.964335919981372	0.962589989642584	0.991038395024082	0
NDT0001_01	chr8	90977150	91858531	het_mat	474	0.975481097321789	0.970889006298029	0.963002545803838	0
NDT0001_01	chr8	91862708	91883073	iso_fat	25	1.00326191831348	0.998726845235465	1.0123009688126	0
NDT0001_01	chr8	91900766	91954267	het_fat	49	0.984408706696601	0.935475622006821	1.01139633974118	0
NDT0001_01	chr8	91955344	92456956	iso_mat	222	0.992781225473136	0.987162073452358	0.992315356760671	0
NDT0001_01	chr8	92542953	92640835	het_fat	56	1.03235854689679	0.959568688648205	0.998642121728319	0
NDT0001_01	chr8	93160729	93237517	iso_fat	75	0.994960696767153	0.957113226683987	0.98171889609559	0
NDT0001_01	chr8	93423987	93627853	het_mat	139	1.01141810310104	1.02504612478226	1.01250120710297	0
NDT0001_01	chr8	93634212	93716983	iso_mat	49	0.992879340927549	0.966491983660097	1.04453100921788	0
NDT0001_01	chr8	93734470	93950864	iso_fat	192	1.04259389659252	0.993694763644322	0.99917902609484	0
NDT0001_01	chr8	93993372	94145629	het_mat	116	1.03100762678237	1.05609374517262	1.00197463158948	0
NDT0001_01	chr8	94146154	94308834	het_fat	179	1.0552091474793	1.03296180419438	1.00551689719237	0
NDT0001_01	chr8	94312104	94504975	het_mat	164	0.982335319746342	0.971554432061475	0.992670697554334	0
NDT0001_01	chr8	94506977	94555811	iso_mat	28	1.04294683968547	1.03710959278139	1.01428904898121	0
NDT0001_01	chr8	94620177	94695055	het_mat	160	0.964275824265544	1.00245850124687	0.990910698850423	0
NDT0001_01	chr8	94729786	95100568	het_fat	361	0.982546642068468	0.994080834829922	0.980884121350879	0
NDT0001_01	chr8	95101591	95211985	het_mat	104	1.01228151480132	1.05217042223803	1.01797067892306	0
NDT0001_01	chr8	95213092	95239570	iso_mat	34	1.07340375247175	1.09914231608794	0.999779095680951	0
NDT0001_01	chr8	95240478	95290861	het_mat	28	0.957181668097125	0.968292040363189	1.01520945646667	0
NDT0001_01	chr8	95292023	95394918	het_fat	67	1.02747528947634	1.05478776159683	1.02662525677145	0
NDT0001_01	chr8	95561808	95581909	het_mat	47	0.92032539787949	1.00126754720068	1.05772444903991	0
NDT0001_01	chr8	95581997	95694103	het_fat	116	1.00468294022843	0.950577954505176	1.00308546820987	0
NDT0001_01	chr8	95713670	95731977	het_mat	20	0.966499365751168	0.977015392078172	1.00379640364692	0
NDT0001_01	chr8	95741263	95902809	iso_mat	202	0.982761306121275	0.991525521663492	0.969107065684869	0
NDT0001_01	chr8	95902846	95991556	het_fat	116	0.986792376550999	0.994328404294117	0.996642615811622	0
NDT0001_01	chr8	95991975	96311253	iso_mat	273	1.01104621397597	1.02721815693363	0.993190477391341	0
NDT0001_01	chr8	96311257	96367052	het_mat	32	1.00337309538776	1.07878782875298	1.07837242015663	0
NDT0001_01	chr8	96372180	96517064	het_fat	76	1.00956585347272	0.994156012991824	0.962019592306704	0
NDT0001_01	chr8	96518808	96569548	het_mat	75	1.03211854559358	0.963264805078553	0.983436990068456	0
NDT0001_01	chr8	96917105	97106833	het_fat	62	0.980749158497746	0.984894548465899	1.02129602209635	0
NDT0001_01	chr8	97120428	97147894	iso_mat	20	0.944263950894929	0.90509620349464	0.993487839809722	0
NDT0001_01	chr8	97354517	97448112	het_fat	181	1.00063461772936	1.0444888307576	0.990419475849893	0
NDT0001_01	chr8	97738326	97788263	iso_fat	45	0.95002868807988	0.996917557472357	0.973013886633069	0
NDT0001_01	chr8	97789601	97855628	het_mat	70	1.00885253690591	1.00066536783879	1.00839844107424	0
NDT0001_01	chr8	97951589	98181730	het_fat	137	1.06059141810633	1.03446358017685	1.01110457344756	0
